id,industry,state,request_date,term,employee_count,business_new,business_type,location,other_loans,loan_amount,insured_amount,default_status
4040455000,Manufacturing,CO,21-Apr-10,84,0,Existing,0,Rural,N,"$8,100.00","$4,050.00",0
4022345009,Administration,TX,12-Apr-10,84,1,New,0,Rural,Y,"$10,000.00","$5,000.00",0
4208325001,Administration,CA,13-Aug-10,120,220,New,0,Rural,N,"$550,000.00","$412,500.00",0
4054425003,Trading,MS,29-Apr-10,120,25,New,0,Rural,N,"$20,000.00","$18,000.00",0
4255525005,Entertainment,WI,17-Sep-10,60,2,New,0,Rural,N,"$347,000.00","$173,500.00",0
4034435009,Agriculture,AR,16-Apr-10,13,1,New,0,Rural,N,"$35,000.00","$17,500.00",1
4048865010,Trading,NY,27-Apr-10,17,4,New,0,Rural,N,"$30,000.00","$15,000.00",1
3746525005,Others,TX,12-Nov-09,70,8,New,1,Rural,N,"$174,800.00","$157,320.00",1
3917125009,Trading,TX,18-Feb-10,84,21,Existing,0,Rural,Y,"$742,003.00","$175,000.00",0
4188935009,Hotel,OH,02-Aug-10,23,0,New,0,Rural,Y,"$32,000.00","$12,500.00",1
3856055007,Construction,NH,14-Jan-10,84,1,New,0,Rural,Y,"$61,664.00","$17,500.00",0
4226995007,Trading,CO,26-Aug-10,84,4,New,0,Rural,Y,"$89,000.00","$42,500.00",0
4150385004,Consulting,OH,30-Jun-10,84,1,Existing,0,Rural,Y,"$10,000.00","$8,500.00",0
3861445000,Consulting,UT,19-Jan-10,78,4,New,0,Rural,N,"$27,432.00","$30,000.00",0
4044815009,Consulting,FL,23-Apr-10,13,1,New,0,Rural,Y,"$82,999.00","$37,500.00",0
4266255002,Consulting,KY,27-Sep-10,84,1,Existing,0,Rural,Y,"$15,000.00","$7,500.00",0
3676185003,Manufacturing,CA,02-Oct-09,33,12,New,0,Rural,N,"$35,000.00","$35,000.00",1
4250715004,Construction,TX,14-Sep-10,12,1,New,0,Rural,N,"$100,000.00","$50,000.00",0
3719635008,Trading,OH,28-Oct-09,240,3,Existing,0,Rural,N,"$337,500.00","$303,750.00",0
3685905007,Construction,NY,09-Oct-09,60,4,Existing,0,Rural,N,"$50,000.00","$25,000.00",0
4066505000,Manufacturing,CO,06-May-10,84,2,New,0,Rural,Y,"$152,173.00","$12,500.00",0
3741795006,Construction,OR,10-Nov-09,64,1,New,0,Rural,Y,"$17,952.00","$5,000.00",1
3996645009,Construction,NY,26-Mar-10,60,4,Existing,0,Rural,N,"$45,000.00","$22,500.00",0
3913565004,Healthcare,NH,18-Feb-10,60,8,New,0,Rural,N,"$80,000.00","$40,000.00",0
3909685002,Trading,WA,16-Feb-10,99,5,Existing,0,Rural,N,"$150,000.00","$135,000.00",0
4144815006,Engineering,TX,24-Jun-10,58,6,New,0,Rural,N,"$35,000.00","$35,000.00",1
4115495007,Hotel,CA,28-May-10,50,1,Existing,0,Rural,N,"$72,200.00","$64,980.00",1
4042355009,Manufacturing,WV,22-Apr-10,102,2,Existing,0,Rural,N,"$7,500.00","$6,750.00",1
3952405005,Trading,FL,11-Mar-10,120,0,Existing,0,Rural,N,"$220,000.00","$198,000.00",0
4026585008,Trading,RI,14-Apr-10,84,3,New,0,Rural,Y,"$100,000.00","$50,000.00",0
3787915000,Others,ME,30-Nov-09,78,4,New,0,Rural,N,"$35,000.00","$35,000.00",0
4088205005,Others,CA,19-May-10,300,1,Existing,0,Rural,N,"$672,500.00","$649,800.00",0
3739135008,Construction,UT,09-Nov-09,10,7,New,0,Rural,Y,"$25,000.00","$12,500.00",1
4248025010,Consulting,CA,13-Sep-10,84,1,Existing,0,Rural,N,"$25,000.00","$21,250.00",1
3677575004,Agriculture,MS,05-Oct-09,78,2,New,0,Rural,N,"$35,000.00","$35,000.00",0
3837945008,Transportation,MN,31-Dec-09,84,24,New,0,Rural,Y,"$261,403.00","$40,000.00",0
4179915001,Manufacturing,CA,26-Jul-10,168,55,New,0,Rural,N,"$1,400,000.00","$1,050,000.00",0
3873575001,Hotel,AZ,26-Jan-10,152,32,New,1,Rural,N,"$252,500.00","$126,250.00",1
3915435004,Consulting,MN,18-Feb-10,120,19,New,0,Rural,N,"$600,000.00","$540,000.00",0
4034235008,Agriculture,WI,16-Apr-10,96,1,New,0,Rural,N,"$221,000.00","$110,500.00",0
4256665003,Trading,IL,17-Sep-10,84,1,Existing,0,Rural,N,"$30,500.00","$15,250.00",0
3752515009,Manufacturing,OH,16-Nov-09,66,0,Existing,0,Rural,N,"$240,000.00","$216,000.00",0
4192015007,Consulting,CT,04-Aug-10,64,4,New,0,Rural,N,"$287,500.00","$143,750.00",1
3676315005,Construction,AZ,03-Oct-09,53,0,New,0,Rural,N,"$20,700.00","$20,700.00",1
3971715010,Construction,MO,17-Mar-10,84,4,New,0,Rural,Y,"$43,037.00","$12,500.00",0
4165695006,Agriculture,NC,14-Jul-10,180,1,Existing,0,Rural,N,"$2,000,000.00","$1,500,000.00",0
3799465004,Administration,NY,09-Dec-09,120,2,Existing,0,Rural,N,"$10,000.00","$8,500.00",0
4057215005,Construction,IA,30-Apr-10,59,5,New,0,Rural,N,"$35,000.00","$35,000.00",1
4196765006,Transportation,UT,06-Aug-10,24,4,Existing,0,Rural,N,"$15,300.00","$7,650.00",0
3688745002,Hotel,NY,13-Oct-09,72,8,Existing,1,Rural,N,"$142,000.00","$71,000.00",0
4263475003,Others,CA,23-Sep-10,84,33,New,0,Rural,Y,"$150,000.00","$127,500.00",0
4003425003,Construction,TX,01-Apr-10,120,1,New,0,Rural,N,"$400,000.00","$360,000.00",0
4139855002,Consulting,FL,23-Jun-10,90,1,New,0,Rural,N,"$225,000.00","$168,750.00",0
4278205006,Hotel,NY,30-Sep-10,38,1,Existing,0,Rural,N,"$150,000.00","$127,500.00",1
3794585006,Administration,CA,04-Dec-09,51,2,Existing,1,Rural,N,"$25,000.00","$21,250.00",1
3796005000,Others,OH,07-Dec-09,60,1,New,0,Rural,Y,"$49,970.00","$12,500.00",0
4006895010,Trading,MS,01-Apr-10,25,5,Existing,0,Rural,Y,"$10,000.00","$5,000.00",0
4083455000,Transportation,MS,17-May-10,24,1,New,0,Rural,Y,"$10,200.00","$9,180.00",0
3848575010,Consulting,CA,08-Jan-10,84,0,Existing,0,Rural,N,"$15,100.00","$7,550.00",0
4248325006,Trading,SC,13-Sep-10,120,1,Existing,0,Rural,N,"$10,000.00","$8,500.00",0
4054775003,Trading,OR,29-Apr-10,300,35,New,0,Rural,N,"$2,000,000.00","$1,500,000.00",0
4036755004,Trading,MA,19-Apr-10,120,2,Existing,0,Rural,N,"$85,000.00","$76,500.00",0
3911125008,Construction,OR,17-Feb-10,47,3,New,0,Rural,Y,"$39,793.00","$10,000.00",1
4144605002,Hotel,TX,24-Jun-10,300,9,New,1,Rural,N,"$2,000,000.00","$1,500,000.00",0
4252295002,Trading,LA,15-Sep-10,60,0,Existing,0,Rural,N,"$80,000.00","$40,000.00",0
4267705008,Construction,CA,27-Sep-10,12,28,New,0,Rural,Y,"$200,000.00","$150,000.00",0
3717825002,Consulting,UT,28-Oct-09,86,2,Existing,1,Rural,N,"$189,000.00","$170,100.00",1
3997175001,Agriculture,MS,26-Mar-10,82,2,New,0,Rural,N,"$41,000.00","$36,900.00",1
3796965006,Hotel,TN,07-Dec-09,105,3,Existing,0,Rural,N,"$7,500.00","$6,375.00",1
3979745002,Trading,NY,22-Mar-10,84,20,New,0,Rural,Y,"$600,000.00","$175,000.00",0
4120915007,Manufacturing,KS,03-Jun-10,60,500,Existing,0,Rural,Y,"$85,000.00","$42,500.00",0
3835255009,Entertainment,CA,29-Dec-09,71,3,New,0,Rural,N,"$35,000.00","$31,500.00",1
3970055000,Manufacturing,MA,17-Mar-10,60,3,Existing,0,Rural,N,"$29,000.00","$26,100.00",0
4169395007,Construction,NE,15-Jul-10,23,4,New,0,Rural,Y,"$98,398.00","$15,000.00",0
3869205003,Finance,LA,22-Jan-10,102,4,New,0,Rural,N,"$20,000.00","$18,000.00",1
3791775009,Real Estate,OH,02-Dec-09,51,1,New,0,Rural,N,"$21,200.00","$21,200.00",1
3769945005,Construction,MO,20-Nov-09,120,1,Existing,0,Rural,N,"$90,000.00","$81,000.00",0
3676135010,Hotel,TX,02-Oct-09,60,52,New,1,Rural,N,"$162,000.00","$145,800.00",0
4192025010,Consulting,CT,04-Aug-10,72,4,New,0,Rural,Y,"$50,000.00","$25,000.00",1
3747185001,Trading,CA,12-Nov-09,34,2,New,0,Rural,N,"$15,000.00","$13,500.00",1
4267185007,Consulting,IL,27-Sep-10,240,25,New,0,Rural,N,"$648,000.00","$648,000.00",0
3747695001,Trading,GA,13-Nov-09,12,6,New,0,Rural,N,"$1,660,000.00","$1,494,000.00",0
3941955000,Consulting,OH,04-Mar-10,84,4,New,0,Rural,N,"$25,000.00","$21,250.00",0
3711735009,Hotel,CA,23-Oct-09,82,1,New,0,Rural,N,"$245,000.00","$220,500.00",1
4278295000,Consulting,WI,30-Sep-10,36,5,New,0,Rural,Y,"$154,000.00","$35,000.00",0
3811225006,Hotel,NY,17-Dec-09,95,24,New,0,Rural,N,"$7,500.00","$6,375.00",0
4129465010,Consulting,CT,10-Jun-10,60,13,New,0,Rural,Y,"$250,000.00","$125,000.00",0
3698835009,Hotel,OK,16-Oct-09,300,4,New,0,Rural,N,"$994,700.00","$895,230.00",0
4206145002,Others,MT,12-Aug-10,53,3,New,0,Rural,N,"$30,456.00","$35,000.00",1
3778655003,Healthcare,OR,20-Nov-09,96,2,New,0,Rural,N,"$58,000.00","$101,700.00",0
3942625008,Agriculture,VA,04-Mar-10,84,4,Existing,0,Rural,N,"$50,000.00","$42,500.00",0
3734795008,Hotel,KS,05-Nov-09,90,1,Existing,0,Rural,N,"$356,500.00","$320,850.00",0
4119405010,Engineering,MO,03-Jun-10,12,3,New,0,Rural,Y,"$56,727.00","$20,000.00",0
3723765004,Real Estate,IL,30-Oct-09,78,4,New,0,Rural,N,"$26,700.00","$26,700.00",0
3946105002,Trading,TX,11-Mar-10,78,3,New,0,Rural,N,"$35,000.00","$35,000.00",0
3682815009,Construction,OH,07-Oct-09,94,1,New,0,Rural,N,"$15,000.00","$13,500.00",1
3711625000,Consulting,CA,23-Oct-09,84,5,New,0,Rural,Y,"$150,627.00","$45,000.00",0
4201395008,Trading,UT,10-Aug-10,52,6,New,0,Rural,N,"$34,400.00","$34,400.00",1
3686155009,Trading,KY,09-Oct-09,51,4,New,0,Rural,N,"$35,000.00","$35,000.00",1
3700005007,Hotel,NY,19-Oct-09,68,5,Existing,0,Rural,N,"$20,000.00","$18,000.00",1
3861515008,Manufacturing,IN,19-Jan-10,24,17,New,0,Rural,N,"$10,000.00","$5,000.00",0
3719715008,Manufacturing,AL,28-Oct-09,77,8,New,0,Rural,N,"$35,000.00","$35,000.00",0
4013415004,Agriculture,IA,06-Apr-10,36,1,Existing,0,Rural,N,"$21,000.00","$18,900.00",0
3722375003,Trading,MN,29-Oct-09,240,1,New,1,Rural,N,"$501,000.00","$501,000.00",0
3943135005,Construction,CA,04-Mar-10,240,80,New,1,Rural,N,"$1,170,000.00","$1,170,000.00",0
3790355010,Construction,IL,02-Dec-09,27,5,New,0,Rural,N,"$35,000.00","$35,000.00",1
3798465002,Agriculture,GA,08-Dec-09,60,2,New,0,Rural,N,"$50,000.00","$25,000.00",0
4074405005,Consulting,VA,12-May-10,38,3,New,0,Rural,N,"$300,000.00","$270,000.00",1
4101155009,Healthcare,MA,25-May-10,84,7,New,0,Rural,Y,"$29,000.00","$8,500.00",0
3748825005,Construction,TN,13-Nov-09,24,15,New,0,Rural,Y,"$105,000.00","$94,500.00",0
4074995007,Consulting,CO,12-May-10,84,1,Existing,0,Rural,Y,"$10,000.00","$9,000.00",0
3750285008,Healthcare,CA,13-Nov-09,102,6,New,0,Rural,N,"$15,000.00","$13,500.00",1
4174035009,Construction,AZ,20-Jul-10,120,4,New,0,Rural,N,"$7,500.00","$6,375.00",1
3694555000,Real Estate,PA,15-Oct-09,12,2,New,0,Rural,N,"$13,400.00","$6,700.00",0
3990845009,Trading,TX,25-Mar-10,303,1,New,0,Rural,N,"$2,000,000.00","$1,500,000.00",0
3911145003,Consulting,OH,17-Feb-10,240,2,New,0,Rural,N,"$319,800.00","$287,820.00",0
3806055009,Construction,PA,14-Dec-09,92,2,Existing,0,Rural,N,"$5,000.00","$4,250.00",1
4164555008,Consulting,CA,13-Jul-10,84,3,New,0,Rural,Y,"$42,135.00","$7,500.00",0
3840035007,Trading,MA,04-Jan-10,24,1,New,0,Rural,Y,"$57,418.00","$12,500.00",0
4011175000,Administration,KS,05-Apr-10,60,6,New,0,Rural,N,"$32,000.00","$16,000.00",0
3838995003,Others,CA,31-Dec-09,78,4,New,0,Rural,N,"$35,000.00","$35,000.00",0
4011045007,Manufacturing,OH,05-Apr-10,84,10,New,0,Rural,Y,"$632,894.00","$175,000.00",0
4149205010,Construction,OH,30-Jun-10,84,52,New,0,Rural,Y,"$500,000.00","$375,000.00",0
3978685006,Manufacturing,IN,19-Mar-10,144,70,New,0,Rural,N,"$1,650,000.00","$1,485,000.00",0
4066905002,Manufacturing,NY,07-May-10,84,6,Existing,0,Rural,N,"$190,000.00","$171,000.00",0
3826965008,Consulting,MO,24-Dec-09,94,5,Existing,0,Rural,N,"$425,000.00","$382,500.00",1
4051385009,Consulting,KY,28-Apr-10,36,14,New,0,Rural,N,"$75,000.00","$37,500.00",0
4246295006,Consulting,CO,10-Sep-10,65,1,New,0,Rural,Y,"$148,750.00","$50,000.00",1
3872425000,Trading,AZ,26-Jan-10,84,2,Existing,0,Rural,Y,"$26,766.00","$12,500.00",0
3701775006,Trading,MN,19-Oct-09,84,2,Existing,0,Rural,Y,"$25,000.00","$22,500.00",0
3723105005,Manufacturing,MT,29-Oct-09,78,1,New,0,Rural,N,"$35,000.00","$35,000.00",0
4041035005,Others,VA,21-Apr-10,91,1,Existing,0,Rural,N,"$10,000.00","$9,000.00",1
4115445003,Trading,CA,28-May-10,300,8,New,0,Rural,N,"$720,000.00","$649,800.00",0
4280615010,Others,MO,30-Sep-10,51,8,New,1,Rural,N,"$35,000.00","$35,000.00",1
3736705007,Healthcare,CA,06-Nov-09,300,5,New,0,Rural,N,"$373,500.00","$336,150.00",0
3740485005,Manufacturing,CT,09-Nov-09,36,50,New,0,Rural,N,"$350,000.00","$175,000.00",0
3740835003,Others,OK,09-Nov-09,84,8,New,0,Rural,N,"$420,000.00","$378,000.00",0
3877535008,Healthcare,ID,28-Jan-10,240,18,New,0,Rural,N,"$340,000.00","$340,000.00",0
3752845003,Manufacturing,WI,16-Nov-09,240,40,New,0,Rural,N,"$312,000.00","$375,000.00",0
4151485001,Healthcare,WA,01-Jul-10,84,3,New,0,Rural,N,"$260,000.00","$195,000.00",0
4120335010,Trading,RI,03-Jun-10,60,12,New,0,Rural,N,"$110,000.00","$55,000.00",0
4200815001,Consulting,CA,10-Aug-10,84,19,New,0,Rural,Y,"$150,000.00","$75,000.00",0
4112235004,Healthcare,CA,27-May-10,120,7,New,0,Rural,N,"$427,400.00","$384,660.00",0
3812475002,Engineering,GA,18-Dec-09,84,4,New,0,Rural,Y,"$109,562.00","$50,000.00",0
4129575008,Consulting,CA,10-Jun-10,84,1,New,0,Rural,Y,"$50,000.00","$25,000.00",0
3843785004,Healthcare,OR,06-Jan-10,120,12,New,0,Rural,N,"$391,000.00","$351,900.00",0
3850075001,Construction,UT,12-Jan-10,84,1,New,0,Rural,Y,"$20,000.00","$10,000.00",0
3866755009,Others,SD,22-Jan-10,180,1,Existing,0,Rural,N,"$76,500.00","$68,850.00",0
3807885002,Others,PA,15-Dec-09,60,1,Existing,0,Rural,N,"$40,700.00","$20,350.00",0
4048315009,Construction,MT,26-Apr-10,84,7,New,0,Rural,Y,"$291,919.00","$30,000.00",0
3753385009,Hotel,NY,16-Nov-09,101,20,Existing,0,Rural,N,"$7,500.00","$6,750.00",1
4151965003,Hotel,WI,01-Jul-10,120,4,Existing,1,Rural,N,"$165,000.00","$123,750.00",0
3979435003,Finance,WV,20-Mar-10,84,3,Existing,0,Rural,Y,"$68,519.00","$12,500.00",0
3982735000,Others,WA,23-Mar-10,300,1,New,0,Rural,N,"$21,100.00","$44,100.00",0
3698595009,Others,NV,16-Oct-09,40,7,New,0,Rural,N,"$35,000.00","$35,000.00",1
3956785000,Trading,TX,11-Mar-10,120,15,New,0,Rural,N,"$249,500.00","$224,550.00",0
3833475001,Trading,TX,28-Dec-09,120,7,New,0,Rural,N,"$235,000.00","$117,500.00",0
3938415001,Trading,MS,01-Mar-10,59,2,New,0,Rural,N,"$25,000.00","$21,250.00",1
3811635000,Manufacturing,OH,17-Dec-09,115,6,New,0,Rural,N,"$15,000.00","$12,750.00",1
3874685001,Manufacturing,IA,27-Jan-10,55,2,Existing,0,Rural,N,"$150,000.00","$135,000.00",1
4086205001,Trading,WI,18-May-10,25,5,New,0,Rural,N,"$112,600.00","$56,300.00",1
4073085003,Manufacturing,VA,11-May-10,27,6,Existing,0,Rural,Y,"$68,260.00","$25,000.00",0
3795805002,Construction,MA,07-Dec-09,25,2,New,0,Rural,N,"$35,000.00","$35,000.00",1
4151905007,Trading,UT,01-Jul-10,60,1,New,0,Rural,N,"$50,000.00","$42,500.00",0
4196885007,Hotel,AL,06-Aug-10,240,30,New,1,Rural,N,"$570,000.00","$570,000.00",0
3955535004,Trading,SC,11-Mar-10,300,4,New,0,Rural,N,"$784,000.00","$705,600.00",0
3996795008,Manufacturing,MI,26-Mar-10,84,20,New,0,Rural,Y,"$599,489.00","$175,000.00",0
4147715006,Trading,NH,29-Jun-10,84,1,New,0,Rural,Y,"$27,000.00","$8,000.00",0
4112465003,Administration,TX,27-May-10,60,4,New,0,Rural,N,"$50,000.00","$45,000.00",0
3866155006,Consulting,MI,21-Jan-10,68,1,New,0,Rural,N,"$12,500.00","$11,250.00",1
3868175005,Manufacturing,NC,22-Jan-10,36,35,New,0,Rural,Y,"$300,000.00","$270,000.00",0
3758105005,Construction,IA,18-Nov-09,73,6,New,0,Rural,N,"$35,000.00","$35,000.00",0
3834205003,Manufacturing,MN,29-Dec-09,26,15,New,0,Rural,Y,"$1,650,000.00","$1,485,000.00",0
4035295006,Others,CA,19-Apr-10,84,2,Existing,0,Rural,N,"$25,000.00","$21,250.00",0
4075775002,Hotel,RI,12-May-10,84,104,Existing,1,Rural,Y,"$95,102.00","$25,000.00",0
3985795002,Consulting,NY,23-Mar-10,84,1,Existing,0,Rural,Y,"$95,322.00","$12,500.00",0
3947775006,Transportation,IN,11-Mar-10,84,15,Existing,0,Rural,Y,"$133,500.00","$50,000.00",0
3731235009,Hotel,MD,04-Nov-09,78,5,New,0,Rural,N,"$8,000.00","$8,000.00",0
4094405002,Healthcare,VA,21-May-10,84,7,New,0,Rural,Y,"$75,000.00","$25,000.00",0
3835085006,Trading,MT,29-Dec-09,27,3,New,0,Rural,N,"$34,976.00","$35,000.00",1
3959795009,Transportation,NM,11-Mar-10,34,130,New,0,Rural,Y,"$410,000.00","$50,000.00",0
3685405010,Construction,IN,08-Oct-09,112,4,New,0,Rural,N,"$7,500.00","$6,750.00",1
4080235009,Healthcare,MO,14-May-10,120,5,New,0,Rural,N,"$103,000.00","$92,700.00",0
3843395005,Trading,CA,06-Jan-10,84,6,New,0,Rural,N,"$80,000.00","$72,000.00",0
3780935003,Healthcare,MN,21-Nov-09,84,12,New,0,Rural,N,"$40,000.00","$20,000.00",0
3706845002,Manufacturing,CO,21-Oct-09,90,2,Existing,0,Rural,N,"$400,000.00","$360,000.00",0
3909375003,Trading,OH,16-Feb-10,104,2,New,0,Rural,N,"$5,000.00","$4,500.00",1
4156085009,Manufacturing,MD,07-Jul-10,84,2,New,0,Rural,Y,"$384,125.00","$75,000.00",0
4085275009,Trading,TX,18-May-10,60,1,Existing,0,Rural,N,"$204,000.00","$183,600.00",0
4214895004,Manufacturing,LA,18-Aug-10,84,1,Existing,0,Rural,Y,"$25,028.00","$7,500.00",0
3894595006,Construction,VA,08-Feb-10,100,8,New,0,Rural,N,"$12,500.00","$11,250.00",1
3958905003,Trading,IA,11-Mar-10,78,5,New,0,Rural,N,"$35,000.00","$35,000.00",0
4148295002,Administration,CA,29-Jun-10,47,1,New,0,Rural,Y,"$69,455.00","$17,500.00",1
4266315007,Transportation,NC,27-Sep-10,120,2,New,0,Rural,N,"$7,500.00","$6,375.00",0
3876245002,Construction,CA,27-Jan-10,89,7,New,0,Rural,N,"$20,000.00","$18,000.00",1
4194515008,Hotel,IA,05-Aug-10,38,2,New,0,Rural,N,"$35,000.00","$35,000.00",1
4141945004,Trading,KS,24-Jun-10,84,15,New,0,Rural,Y,"$919,805.00","$150,000.00",0
3794115005,Others,FL,04-Dec-09,84,0,Existing,0,Rural,N,"$100,000.00","$85,000.00",0
3904715010,Consulting,CA,12-Feb-10,84,1,New,0,Rural,N,"$25,100.00","$12,550.00",0
4038395007,Healthcare,IL,20-Apr-10,120,6,New,0,Rural,N,"$535,000.00","$481,500.00",0
3838625008,Construction,WA,31-Dec-09,42,2,New,0,Rural,Y,"$20,440.00","$10,000.00",1
4222545004,Entertainment,IL,24-Aug-10,84,0,Existing,0,Rural,Y,"$18,084.00","$5,000.00",0
4267805003,Consulting,NJ,27-Sep-10,84,1,New,0,Rural,N,"$362,000.00","$271,500.00",0
3712845009,Manufacturing,NC,23-Oct-09,60,10,New,0,Rural,N,"$160,000.00","$80,000.00",0
4158125001,Construction,PA,08-Jul-10,240,12,New,0,Rural,N,"$210,000.00","$157,500.00",0
4196785001,Trading,ME,06-Aug-10,54,0,Existing,0,Rural,N,"$25,000.00","$12,500.00",1
3792275003,Transportation,IA,03-Dec-09,34,2,New,0,Rural,N,"$30,000.00","$30,000.00",1
3750775002,Construction,MA,14-Nov-09,83,1,Existing,0,Rural,N,"$350,000.00","$315,000.00",0
3967005006,Consulting,SD,15-Mar-10,76,1,Existing,0,Rural,N,"$5,000.00","$4,500.00",1
3999465009,Manufacturing,CA,26-Mar-10,84,1,Existing,0,Rural,N,"$100,000.00","$90,000.00",0
4280515004,Trading,CA,30-Sep-10,103,4,New,0,Rural,N,"$25,000.00","$21,250.00",1
3980845005,Trading,IN,22-Mar-10,53,2,New,0,Rural,N,"$35,000.00","$35,000.00",1
4228835009,Healthcare,OR,27-Aug-10,31,1,New,0,Rural,Y,"$35,224.00","$6,500.00",1
3943645005,Manufacturing,TX,04-Mar-10,92,1,New,0,Rural,N,"$10,000.00","$8,500.00",1
3950725003,Administration,KS,11-Mar-10,36,1,New,0,Rural,N,"$15,000.00","$7,500.00",0
4196755003,Consulting,ME,06-Aug-10,26,2,Existing,0,Rural,N,"$60,000.00","$51,000.00",1
3880355003,Trading,WI,29-Jan-10,78,3,Existing,0,Rural,N,"$175,000.00","$157,500.00",1
3742445008,Manufacturing,CA,10-Nov-09,111,1,Existing,0,Rural,N,"$7,500.00","$6,750.00",1
3778425004,Trading,PA,20-Nov-09,107,2,New,0,Rural,N,"$10,000.00","$9,000.00",1
3896355008,Trading,TX,09-Feb-10,84,1,New,0,Rural,Y,"$129,195.00","$25,000.00",0
4056455005,Healthcare,MS,30-Apr-10,84,1,New,0,Rural,N,"$10,000.00","$9,000.00",1
4071415002,Manufacturing,NY,10-May-10,84,1,Existing,0,Rural,Y,"$53,530.00","$12,500.00",0
3755345001,Hotel,GA,17-Nov-09,120,0,Existing,0,Rural,N,"$160,000.00","$144,000.00",0
4083335010,Transportation,MS,17-May-10,24,1,New,0,Rural,N,"$13,300.00","$11,970.00",0
4210935006,Others,CA,16-Aug-10,95,2,New,0,Rural,N,"$20,000.00","$17,000.00",1
3738305009,Transportation,AZ,06-Nov-09,82,1,New,0,Rural,N,"$10,000.00","$9,000.00",1
3779275009,Agriculture,MS,21-Nov-09,180,2,New,0,Rural,N,"$527,400.00","$474,660.00",0
3875245000,Education,AL,27-Jan-10,120,6,New,1,Rural,N,"$10,000.00","$9,000.00",0
4083375000,Construction,MT,17-May-10,60,6,New,0,Rural,N,"$40,000.00","$36,000.00",0
4142465004,Trading,WA,24-Jun-10,120,13,New,0,Rural,N,"$400,000.00","$300,000.00",0
4044775010,Administration,NH,23-Apr-10,48,2,New,0,Rural,N,"$25,000.00","$12,500.00",0
4231785008,Trading,MA,31-Aug-10,18,8,New,0,Rural,Y,"$78,000.00","$37,500.00",1
4225345009,Manufacturing,OH,25-Aug-10,60,12,New,0,Rural,N,"$250,000.00","$125,000.00",0
4051555001,Construction,MN,28-Apr-10,37,1,New,0,Rural,Y,"$528,419.00","$72,500.00",0
4114955001,Hotel,NY,28-May-10,84,1,Existing,0,Rural,N,"$50,000.00","$45,000.00",0
3907125005,Trading,IA,16-Feb-10,72,4,New,0,Rural,N,"$35,000.00","$35,000.00",0
4076855004,Hotel,IL,13-May-10,120,0,New,0,Rural,N,"$1,666,000.00","$1,499,400.00",0
3847435001,Construction,NV,08-Jan-10,55,3,New,0,Rural,N,"$35,000.00","$35,000.00",1
3705725010,Manufacturing,MN,21-Oct-09,60,2,New,0,Rural,N,"$34,500.00","$17,250.00",0
4196135005,Others,OR,06-Aug-10,24,16,New,0,Rural,Y,"$59,018.00","$20,000.00",0
4192395005,Manufacturing,UT,04-Aug-10,240,21,New,0,Rural,N,"$297,000.00","$297,000.00",0
4215185005,Hotel,CA,19-Aug-10,41,8,Existing,0,Rural,N,"$30,500.00","$15,250.00",1
3750945005,Others,WI,16-Nov-09,38,6,Existing,1,Rural,N,"$35,000.00","$35,000.00",0
3985595001,Agriculture,MS,23-Mar-10,60,2,New,0,Rural,N,"$25,000.00","$22,500.00",0
3932425003,Entertainment,ME,24-Feb-10,68,3,Existing,0,Rural,Y,"$40,000.00","$15,000.00",1
3687695009,Hotel,IL,09-Oct-09,15,4,New,0,Rural,N,"$34,100.00","$34,100.00",1
3772885001,Administration,UT,20-Nov-09,84,6,New,0,Rural,Y,"$273,100.00","$100,000.00",0
3797685007,Construction,CT,08-Dec-09,21,1,New,0,Rural,N,"$25,000.00","$12,500.00",1
4264675006,Consulting,CA,24-Sep-10,84,1,New,0,Rural,Y,"$105,497.00","$50,000.00",0
3809465009,Trading,IL,16-Dec-09,68,4,New,0,Rural,Y,"$20,357.00","$10,000.00",1
4031035001,Trading,KS,15-Apr-10,112,23,New,1,Rural,N,"$75,000.00","$67,500.00",1
3714795000,Trading,MO,26-Oct-09,84,1,New,0,Rural,N,"$129,500.00","$116,550.00",0
3727495003,Trading,SD,02-Nov-09,84,14,New,0,Rural,Y,"$30,455.00","$15,000.00",0
3681195000,Consulting,NY,07-Oct-09,84,10,New,0,Rural,Y,"$81,617.00","$25,000.00",0
4197585002,Trading,CA,06-Aug-10,36,2,New,0,Rural,N,"$30,000.00","$15,000.00",0
4225055005,Consulting,MD,25-Aug-10,120,1,New,0,Rural,N,"$10,000.00","$8,500.00",0
4153895010,Trading,HI,02-Jul-10,84,3,Existing,0,Rural,N,"$145,000.00","$108,750.00",0
3845435008,Trading,MI,07-Jan-10,153,2,Existing,0,Rural,N,"$67,500.00","$57,375.00",1
3888395009,Engineering,MA,04-Feb-10,60,3,New,0,Rural,N,"$100,000.00","$50,000.00",0
3923325006,Entertainment,NJ,19-Feb-10,144,1,Existing,0,Rural,N,"$475,000.00","$427,500.00",0
3682065009,Trading,CA,07-Oct-09,65,1,New,0,Rural,N,"$15,000.00","$13,500.00",1
4177975004,Trading,AZ,22-Jul-10,101,15,New,0,Rural,N,"$12,500.00","$10,625.00",1
4208455005,Trading,SC,13-Aug-10,99,1,New,0,Rural,N,"$12,500.00","$10,625.00",1
3859135002,Administration,CO,15-Jan-10,84,40,Existing,0,Rural,N,"$225,000.00","$202,500.00",0
